,x1,x2,x3
0,-0.38226556846185233,-2.044354799768249,0.0
1,0.006111311227244078,1.3189778032022954,1.0
2,0.2798277446291873,-0.056635503846710976,1.0
3,1.0150676270887924,1.4659846689360565,0.0
4,0.3075373388556734,-0.21546995703953112,1.0
5,2.6176453509385493,2.0612358746384403,0.0
6,1.2780539267744144,2.706818741086023,0.0
7,2.077732712327731,1.156419751314423,0.0
8,-1.5837361083859205,-2.09574406288776,0.0
9,-0.44334524733910885,-2.242419376310562,0.0
10,-0.8770430053300338,-0.9292776822015993,1.0
11,0.5178102918906549,-0.3538186774195949,1.0
12,2.2171764264206293,1.8243727424347145,0.0
13,-2.0515584601829677,-1.883424237172537,0.0
14,0.004570498990894864,0.5321188119496566,1.0
15,1.6901075348309296,1.9500042288519952,0.0
16,1.5154675750700806,1.5547087030097693,0.0
17,-2.7516772160299556,-1.5335057865008541,0.0
18,0.42531574522028415,0.25369114480599686,1.0
19,-1.267169024324481,-2.1157050971263787,0.0
20,0.6369601020211566,-0.7109324667430618,1.0
21,1.1999946326655793,2.220670406552178,0.0
22,-0.24828239342979905,-0.6581549830398681,1.0
23,-1.0339369504297937,1.0785236322755427,1.0
24,-0.07224398319864583,-0.8875895879779522,1.0
25,-2.241906168183908,-1.2665329577705435,0.0
26,0.6867321211707348,-0.011260233323935753,1.0
27,2.7337788571525032,1.801214818382299,0.0
28,-0.5037794683039148,-0.8209470572030344,1.0
29,-0.7877098047298751,0.8489244815534535,1.0
30,-0.4343572224351612,-0.6717769402082726,1.0
31,-2.446852893229064,-2.4958631231954085,0.0
32,2.0172537426282116,2.331778309637322,0.0
33,-0.17157549089110374,0.8981465961124963,1.0
34,-1.7703605419926391,-2.0205453683191723,0.0
35,0.14676621679768317,-0.4679539493550018,1.0
36,1.946976125160552,2.160602536016467,0.0
37,-0.2135708958280838,1.5241389724555028,1.0
38,-2.321162098719707,-1.9847568749689903,0.0
39,-0.26013259963990054,0.022797608072109,1.0
40,-0.14072282094525024,-0.5180133488050696,1.0
41,2.4874001536050985,2.327763120166259,0.0
42,-0.9895301846502792,0.8391372552753212,1.0
43,-1.4824423932029294,-3.5933714557849594,0.0
44,0.49071709871099745,0.14292011521322318,1.0
45,-2.6195858611352776,-2.2620490024748046,0.0
46,-0.5523758238101216,0.5531608825347465,1.0
47,-2.166093796864333,-1.3256568166313367,0.0
48,-0.026483831308683745,0.9710755945391847,1.0
49,2.247363362996642,2.3224380481260907,0.0
50,0.8920694844513785,0.025667831930140137,1.0
51,-1.9148281020075322,-2.191597050287057,0.0
52,1.697774337579058,1.647790226896911,0.0
53,-1.8999959027764826,-1.6189811378647363,0.0
54,-0.24613121566819723,0.829309133035883,1.0
55,2.237585726683767,3.0869034228921475,0.0
56,1.9375707135986124,2.5287349678723587,0.0
57,-1.9474811174469975,-1.4367518745906138,0.0
58,-2.2087771135525074,-2.812033314888628,0.0
59,2.27068447391432,2.3601001269513753,0.0
60,0.5239871016422473,0.7198417058490226,1.0
61,-0.4624705804239391,-0.2885072045236375,1.0
62,1.1748188300327147,2.3738061175764438,0.0
63,0.37351148418299857,-0.37871516504811426,1.0
64,-0.46366312978692126,0.5292339596178064,1.0
65,1.7063105487469816,2.4581248798915523,0.0
66,-0.8282584513843615,-0.32154873699969705,1.0
67,-2.1009285336602446,-1.7732539389569149,0.0
68,-0.9932064229858066,0.09218667648939982,1.0
69,-2.894754555623363,-1.7363649792412779,0.0
70,2.4570224869160806,2.259131290486778,0.0
71,1.3666812268146904,2.3573671719767293,0.0
72,1.4820750685573563,1.2304979514229748,0.0
73,-2.186531703019083,-1.94155990023873,0.0
74,0.7890825994325834,-0.1940744834900543,1.0
75,0.27369816681308,-0.5669221184328065,1.0
76,2.091973081479454,2.416477224882732,0.0
77,-1.8278573071979922,-3.392356565474445,0.0
78,1.5440394393092556,1.7166060561518273,0.0
79,-0.9257528682925741,-0.24105824527590036,1.0
80,-0.06746625361157292,0.5387185039218728,1.0
81,0.024042873928665272,-0.19665295037785005,1.0
82,-2.9781190081796267,-1.7223306466845356,0.0
83,0.14320894255910122,-0.06973346372265112,1.0
84,1.3026989695908995,0.3972445733998238,1.0
85,0.9963645359367084,-0.8499620894553843,1.0
86,3.67982458945215,1.804534205248983,0.0
87,0.08448639112694155,0.2840929569998773,1.0
88,1.6248524464656957,1.558105297096551,0.0
89,-3.4217521431359614,-1.4815686197014113,0.0
90,-0.9916821853517062,0.6395560912301334,1.0
91,0.0495666192937206,-0.49292071021171646,1.0
92,1.0848790863473852,0.2619830847775758,1.0
93,-0.049406188074811265,-0.2877738090442839,1.0
94,1.4890864493577252,2.253310764781455,0.0
95,-3.135417135990405,-2.1066878862218075,0.0
96,2.5227585617687156,2.396342484824947,0.0
97,-0.7296459484475165,0.08440314198477655,1.0
98,3.4474086449075925,1.7256699485236013,0.0
99,0.35002080409277925,0.5559628609851632,1.0
100,0.2668688174443501,0.6134353934652417,1.0
101,-1.6351061434396152,-1.3310226062315587,0.0
102,2.906314839189965,1.6571129509687406,0.0
103,2.2213332245513993,1.8282090315139845,0.0
104,-1.1644889303394366,-1.3774485997696195,0.0
105,1.5277803576423885,1.649137438149519,0.0
106,-0.006681376404400264,0.8064446248040561,1.0
107,-2.0295944420885434,-1.856579839251941,0.0
108,-0.24406038277106745,2.5841460771128943,0.0
109,-1.9690550343380666,-1.4796340227149434,0.0
110,-2.3861710416997344,-3.334041891334656,0.0
111,0.5945455042109071,-0.11202546708586754,1.0
112,0.8519183833178614,-0.5790639648386503,1.0
113,-1.0176787600989259,0.43811011867776867,1.0
114,-2.273495208679621,-1.1443047487884401,0.0
115,2.0380942882320614,1.8671657009917615,0.0
116,-0.3909937254346684,0.30288927380430103,1.0
117,-1.7353802556361093,-1.8927242805600921,0.0
118,3.0677354505244283,1.9816565333780252,0.0
119,2.2459894135693803,2.240384220085716,0.0
120,0.3099044665690556,0.24557699798457322,1.0
121,-0.8902452519922182,-2.1284999937200504,0.0
122,1.7668142159164182,1.6119247906451588,0.0
123,0.4601942703357307,-0.6156043509754691,1.0
124,-0.006033883121408723,0.7428041615750639,1.0
125,-1.2618255915633676,-1.2785720907293534,0.0
126,-0.7299253871097948,-2.96652704206996,0.0
127,1.6850363462516007,2.1646501971692054,0.0
128,1.5318320789659616,2.8724214493035003,0.0
129,-3.202529429299349,-1.7738740874894643,0.0
130,-2.303214990358646,-2.4894749251963826,0.0
131,0.8885944059829782,1.5720038057647538,0.0
132,-1.7966575248704333,-0.7873738631091216,0.0
133,2.0936858747232843,1.665926153382,0.0
134,0.11005718800051484,0.17274925932916702,1.0
135,-2.2307872538855107,-2.266301655893119,0.0
136,-3.1674218498983753,-2.547670096481175,0.0
137,-0.9136608543025115,0.33417847234733217,1.0
138,0.02287643045696079,0.3076305140834392,1.0
139,-0.12054451992055602,0.07351879059198092,1.0
140,2.3730929165065353,1.518056314289105,0.0
141,-0.607520096431821,-1.9297454767067348,0.0
142,1.1561242069378213,1.89510597702934,0.0
143,1.1468578188326528,1.4383943008734401,0.0
144,-2.5153834330666056,-2.5393652938793214,0.0
145,2.9085092786046784,2.1386112093303655,0.0
146,-1.8750350131538838,-1.4140165781097722,0.0
147,-1.4538926551444449,-1.8096690708852188,0.0
148,2.121728626665573,2.748017084536661,0.0
149,1.6268431050566325,2.098262267782769,0.0
150,-1.3928945402034865,-2.394770626856701,0.0
151,-1.4852456454245981,-1.315338880005456,0.0
152,1.5778908106278668,1.6309874907797033,0.0
153,-0.28814942099695523,0.5616645300658185,1.0
154,-3.012938016662859,-2.067479589535732,0.0
155,0.19401391888815517,-0.8216346744282943,1.0
156,-1.7584246813219788,-3.065532799977097,0.0
157,1.4521270774587078,1.892925911061642,0.0
158,-0.05940498677044642,-0.6303923019524937,1.0
159,-2.0797283465521734,-2.178674527641037,0.0
160,-0.28244549890963633,0.16367783371815847,1.0
161,-2.375334221065552,-1.4047179028888965,0.0
162,0.08846064099058314,-0.5864789263475215,1.0
163,-0.6076038742611546,-0.6163781262452774,1.0
164,-2.1751024176487177,-2.456895327086974,0.0
165,2.607300977104873,2.8305120347484922,0.0
166,2.0051329556037865,1.3897902790251124,0.0
167,2.377399752474093,2.1884203061882874,0.0
168,1.3096366185475694,3.5326696512508264,0.0
169,0.5404343430535083,0.5348184638117665,1.0
170,-1.4474847057315086,-1.8087634082341872,0.0
171,1.1142613618535158,0.24880455996553252,1.0
172,3.1676297015275274,2.5858290467119684,0.0
173,-0.14704905334611335,-0.46720528359456776,1.0
174,-2.4882766899387834,-2.8694705664421583,0.0
175,0.7618588501885823,-0.4259125092876624,1.0
176,2.5963413415087007,2.3937623965741333,0.0
177,0.7111289130614613,1.3801011348251797,0.0
178,0.8024138785059414,1.46826750849523,0.0
179,0.6127348459002978,0.4252171638662559,1.0
180,-0.7915639070489193,-2.184059465616203,0.0
181,2.506393348014737,2.2057859227201617,0.0
182,-0.4358194993116613,-0.10347515800887423,1.0
183,-3.256761842723687,-1.925766851459896,0.0
184,-2.0619313110761346,-1.7536408988369767,0.0
185,-1.7775049992313388,-1.9147629168876585,0.0
186,-2.0973310685460147,-1.5383418930936177,0.0
187,-1.1144899629567226,0.2295588820340777,1.0
188,-1.0108975938390927,-2.930008513614889,0.0
189,-1.8210570954763665,-1.204168461987782,0.0
190,1.9726314303350845,2.223173330938987,0.0
191,2.389526316700527,1.6716783535942734,0.0
192,1.9567561872067425,2.530468792829517,0.0
193,2.3425699039076724,2.643380388372855,0.0
194,-1.692298125444346,-2.1957910772949907,0.0
195,-0.01791367298181976,-0.07090247061995508,1.0
196,-2.2994099827965098,-1.9871892656938708,0.0
197,-2.131724616998728,-2.650421972403161,0.0
198,1.4785534484000529,1.7250625077785104,0.0
199,-1.015422262484465,0.4376078077682557,1.0
200,1.2006227198871076,3.1342422218489934,0.0
201,-0.6589736587948479,0.3435680118244741,1.0
202,1.4555204111478215,1.8845574753224559,0.0
203,-2.468182643900924,-1.837332322131971,0.0
204,-1.0798627088800468,-0.6628140883233656,1.0
205,1.947603087765431,1.6676211555256533,0.0
206,-2.0438717875689183,-2.778427793574044,0.0
207,-2.393878204982919,-3.7007327031648214,0.0
208,-0.3544542917459772,0.5831821763193453,1.0
209,2.176264586459452,1.4740808891361286,0.0
210,1.0569495575040908,1.9832909716959726,0.0
211,1.4983366373771423,2.198655452893039,0.0
212,-0.028366629417748285,0.39848642961519026,1.0
213,1.2918718755423495,0.280982944613755,1.0
214,1.8959898749736803,2.738752135755985,0.0
215,-2.0769451844166213,-2.163062939894418,0.0
216,-2.287793488404769,-1.6277850209938924,0.0
217,0.11869690070992069,0.05865048145331117,1.0
218,0.25071222193039555,-0.024011235210979753,1.0
219,-0.6031871234093152,0.0608442880009266,1.0
220,-2.522478289509129,-2.347309798858649,0.0
221,0.22555645546048808,-0.5481567059862642,1.0
222,2.078632669530477,1.4725423926402437,0.0
223,0.40653422015263024,0.7843103070487544,1.0
224,-2.9795807157406973,-2.9406606345850723,0.0
225,-2.006687367105105,-1.9931006600779626,0.0
226,1.917260180660776,1.0997880343014024,0.0
227,2.2977076473730285,2.3461735360391924,0.0
228,0.12933183227321088,0.34080441553585206,1.0
229,2.095515060001287,1.4071419872188333,0.0
230,-1.2147987485886924,-2.015479134952692,0.0
231,-1.9409732559107147,-1.7711502474744976,0.0
232,-0.4891653966818751,1.080728394485121,1.0
233,1.624365036866106,1.2018833526053028,0.0
234,-1.2948411383767542,0.791130610854502,1.0
235,2.065188274827816,2.401003391816293,0.0
236,2.039183363203009,1.535892318343573,0.0
237,0.41919014058465315,0.312975136344204,1.0
238,-1.7585950152934706,-2.410886054564188,0.0
239,1.4130676302801977,1.0861999182924231,0.0
240,-1.4233163229078092,-0.8290470056969911,1.0
241,0.3230622002127232,0.29000511106834304,1.0
242,0.44396686115497386,2.0583505261866715,0.0
243,1.456678522868303,2.159024361343591,0.0
244,2.1180620540524133,2.581774237534428,0.0
245,-0.03704598087474064,-0.2681017521975727,1.0
246,-2.538440556141098,-1.212517779715402,0.0
247,1.6481918534478597,1.7318773609680218,0.0
248,2.286874997817808,1.9441263247715372,0.0
249,1.4930649685986768,1.0175817198085015,1.0
250,0.8409140496031472,0.09506030807131903,1.0
251,2.7069136186889584,1.2679297058410683,0.0
252,-0.377388424554761,0.6420435072425862,1.0
253,-0.9726168671940221,-2.47526901233909,0.0
254,-2.412379422293998,-2.0704847278508667,0.0
255,-3.3533385376413136,-2.613504106181362,0.0
256,1.7567165257155972,2.2603633809381733,0.0
257,0.9526569142472204,-0.3859545610732433,1.0
258,1.4983219239032075,3.0863490563501665,0.0
259,0.8018317093936761,-0.07202467325766482,1.0
260,-2.775714145834069,-1.8397694783904903,0.0
261,0.4880713470684642,0.2839743569488797,1.0
262,-0.06298782061137213,0.820448989476095,1.0
263,-2.16064012213638,-2.676806798882004,0.0
264,-2.2120590492543193,-2.9698845131906193,0.0
265,-1.901642856528448,-1.9422071864472819,0.0
266,-2.8090478526536717,-1.2410100020862465,0.0
267,1.3013309276777214,1.2328916956875884,0.0
268,-1.5400020910129484,-1.7862243095166266,0.0
269,0.797376448531934,0.13074203227300138,1.0
270,2.0133275987098904,2.3260720637496353,0.0
271,-1.6140113209622433,-2.9423740451800717,0.0
272,-3.105841730093989,-2.286784402424292,0.0
273,1.4280923011909574,1.7124215614673401,0.0
274,-1.832045240574057,-2.0588902337857746,0.0
275,-1.8740903132461668,-2.7443747597337365,0.0
276,1.773929534535479,1.4545806042487452,0.0
277,-0.3844354345141194,-0.6805869562333364,1.0
278,-0.8701095817662474,-2.8086554366854677,0.0
279,-0.8177645683248057,-0.4750539093860786,1.0
280,0.5311125247253563,0.8842588890830428,1.0
281,-0.20027457621213848,-0.012077462326522485,1.0
282,0.05170610542807201,1.314538807943904,1.0
283,0.6792030802063979,-0.3365886018790539,1.0
284,0.02464933568632774,0.35607955176194345,1.0
285,0.011353262329316842,-0.04922049188729049,1.0
286,0.6622163744772901,0.2403184107592237,1.0
287,0.23345638131943233,0.702624638772293,1.0
288,-2.4045995963944256,-1.9809016650353892,0.0
289,2.4932458140782825,1.8720708578769074,0.0
290,0.7420655112706112,2.9730367869497574,0.0
291,1.4296892327332817,1.7216021460014936,0.0
292,-2.016909337003193,-1.7430008776817494,0.0
293,1.7113735868035789,1.859183387406248,0.0
294,-0.2922548590270941,0.539380436752836,1.0
295,-0.9068509412837564,-2.0453902823530536,0.0
296,-2.6088955446406645,-2.361399112149717,0.0
297,0.2669120629119051,-0.002257690287014415,1.0
298,0.05187151440455607,0.14862382708009458,1.0
299,2.0145285860844337,1.7391256119500593,0.0
300,-0.11201455326876596,-0.6861848375051097,1.0
301,1.3409466482647083,1.7736413267107245,0.0
302,-0.8561626112561949,-0.559542137938208,1.0
303,-1.6615948789557144,-2.7707313787955163,0.0
304,-0.38823211582965556,0.1027461270913275,1.0
305,1.895835058568371,2.5389443734421695,0.0
306,2.167517895508526,1.7737692762363328,0.0
307,-0.23874725915450484,0.46954732850518643,1.0
308,1.9007244414585864,2.715944681580927,0.0
309,2.786117910319736,2.0548620999146885,0.0
310,0.022870800107640216,-0.3473508839659247,1.0
311,0.06753451854387257,-0.39332701769061484,1.0
312,-1.5605455941470743,-2.2251334404564034,0.0
313,-1.6826338289500506,-1.8523113267890936,0.0
314,1.8947801869415193,2.7329498847655898,0.0
315,-2.610825125172419,-2.0467128535645105,0.0
316,-0.39582674832580206,0.28440472036621783,1.0
317,2.1196382436832915,3.167456834783796,0.0
318,1.982790057501444,3.0100747692037357,0.0
319,1.9128978534840693,1.6782004872806515,0.0
320,-2.5913064426104904,-2.883101004478152,0.0
321,-0.25827714713147576,0.6896276300202744,1.0
322,2.0911403174687138,1.6536646258404573,0.0
323,0.4787479179400473,-0.5321277623228626,1.0
324,0.27575094290043367,0.16803471602260808,1.0
325,-2.3325857759427806,-2.2823825948928746,0.0
326,1.5421305227929782,2.9110897554678328,0.0
327,2.094241677714685,1.4117244526627064,0.0
328,0.8054122147547719,0.11871198574029185,1.0
329,2.2991927873891296,1.6653875239846943,0.0
330,-1.864651001858718,-1.1665128105932436,0.0
331,1.6500732231104083,2.3864010193369465,0.0
332,0.07594128091846497,0.4758042424184564,1.0
333,1.0484884548919855,2.6187914626139754,0.0
334,2.6418754351153795,2.957242501145714,0.0
335,0.25987123766936,-0.1261132882780574,1.0
336,-1.4383225110133506,-1.5929719406957177,0.0
337,0.6591489889386879,-0.07624029770311015,1.0
338,0.015231362643875392,0.3662350585832476,1.0
339,2.0578874855631413,1.2951079394029632,0.0
340,3.206745911694597,1.8586980113996883,0.0
341,0.42278563244993456,0.0933544409813385,1.0
342,-0.6213634388306968,0.08500029892291817,1.0
343,2.337207863548509,1.3952541180296612,0.0
344,-2.2371373895926125,-2.695652309839948,0.0
345,1.34028104421831,2.0522008314365965,0.0
346,-0.2757758653616634,0.002149923572750188,1.0
347,2.914262718570232,1.9656312801256908,0.0
348,2.065289162548528,1.1027534748438383,0.0
349,0.3740721656546295,0.5344030088588368,1.0
350,2.6391348253868845,2.214292196784639,0.0
351,1.6027854379028856,1.5518501977620376,0.0
352,0.6621022600370253,-0.3451535968836708,1.0
353,0.01604302960478216,0.11007015214894578,1.0
354,1.08163025336083,2.196573907540869,0.0
355,2.280050390251061,2.096663793345007,0.0
356,1.9384823115375036,1.7450717332789591,0.0
357,1.3085505626242995,2.532939194029267,0.0
358,2.0263973068663934,1.8095226697039568,0.0
359,-1.1029060438020073,0.3918223700438571,1.0
360,-2.3960337920804498,-1.8945086280223833,0.0
361,-2.2437818782670376,-2.5184269946614215,0.0
362,-1.8121593790094592,-2.512457443581035,0.0
363,-1.6992071219453921,-0.6500559961585678,1.0
364,-1.8682942665241729,-1.764162239611945,0.0
365,-0.586137232041195,-0.35374795352712934,1.0
366,-2.5514680669219665,-1.8843476905608703,0.0
367,0.4855081781118976,-0.718855728114623,1.0
368,0.01650582121790148,1.3392098337151066,1.0
369,0.19967893044267285,0.6082503284989563,1.0
370,0.14403415757803123,0.06009564485437409,1.0
371,2.5979048306401444,1.6711175193264984,0.0
372,-2.5763026289798887,-2.475870417624603,0.0
373,-1.5617889257737885,-1.337252915857114,0.0
374,-1.157272691036173,-1.91213553771305,0.0
375,0.08646389107393909,0.1400748477973908,1.0
376,-2.97945398124079,-2.040280492768713,0.0
377,1.8460099187117116,1.976914005056628,0.0
378,-1.972919590740794,-0.5962251163879653,0.0
379,0.10462382922091537,-1.316210011016796,1.0
380,-2.4006276323423354,-0.9908469559561175,0.0
381,-2.0663243943394836,-1.3878963729705203,0.0
382,-2.0786324069248474,-1.3201520722641669,0.0
383,0.027681035373410955,-0.5750246881359369,1.0
384,0.8736123091663419,2.6530011258857047,0.0
385,-0.3392986838247938,0.2856188300628687,1.0
386,-2.0332115288134336,-2.158362409155613,0.0
387,2.05724712549612,3.4024457968869655,0.0
388,1.4203620889735582,3.296007865022441,0.0
389,2.9034519432545047,1.6426796754165927,0.0
390,-1.7967677161365714,0.5285625366485829,1.0
391,2.300749637773659,3.2672117741720443,0.0
392,1.6963540663528072,1.5869323167675211,0.0
393,-0.0885824487089025,0.6790871740970715,1.0
394,-1.7910984588549148,-1.6020451461924956,0.0
395,2.3308841280805517,1.5124903722886394,0.0
396,-0.7558724060431621,0.017172302512669692,1.0
397,-0.5011156141148898,-0.5680442465743137,1.0
398,-0.09302148487099547,0.03963615707189555,1.0
399,-0.8794646237440582,-1.4563732050347689,0.0
400,1.794629264143651,1.7574233476223038,0.0
401,2.3683887850816556,1.6541272082258107,0.0
402,0.1479893731514677,0.36479550564383834,1.0
403,-0.5960168252538812,1.2252432898961725,1.0
404,1.7869501265264478,1.5490586059214373,0.0
405,1.1219929634999,1.7421166939756094,0.0
406,-0.07837223759707164,0.8404134206658008,1.0
407,2.5632990358362657,0.3702318144694554,0.0
408,2.126793816565985,1.8785634422833604,0.0
409,-0.5304088378488516,0.7404864214680369,1.0
410,-0.009003052218818882,-0.06804697838564037,1.0
411,2.548330794970104,1.8452630842343856,0.0
412,1.4198413469259594,0.9609611921192442,0.0
413,2.1920191592556386,3.2475059988770223,0.0
414,-2.4594213166868517,-1.6665278215502761,0.0
415,-1.1660741107720936,0.30497951135638385,1.0
416,-2.2323960904447713,-2.1813816503452013,0.0
417,-0.23554035477909147,-0.655330764804374,1.0
418,-0.4077558255264864,-0.3385907458094934,1.0
419,-1.9309112761159448,-2.227488537727954,0.0
420,-0.16894525848006126,-0.3536320211871416,1.0
421,2.239684601125095,1.7067831704491498,0.0
422,1.5168209648890507,2.143251722243679,0.0
423,-1.8829581817091714,-3.068937713423355,0.0
424,-2.9302576070500885,-1.7496087073808988,0.0
425,0.23169982625902147,0.060520237954387074,1.0
426,-0.3919708211567334,0.04710841510450577,1.0
427,2.491971864837071,2.6368609758575836,0.0
428,0.9965332474574717,2.3732451179108613,0.0
429,0.14736985674106548,-0.019797888158799657,1.0
430,-2.559673424903863,-1.254008369326907,0.0
431,0.38583272720357564,0.352934957470762,1.0
432,1.3980405458576666,2.104777746688142,0.0
433,1.6544386354870793,2.9366591341374497,0.0
434,-1.6967678368535943,-1.7844505060919262,0.0
435,2.22448279868095,2.7861587620299972,0.0
436,2.1062950024047877,1.38609612198263,0.0
437,-0.6039354388765424,-1.285984839143213,1.0
438,-0.8401537248767651,0.10480805573890124,1.0
439,-2.1802872713512533,-2.2130172386332245,0.0
440,2.497777904179649,2.248031012520292,0.0
441,-0.9984495161738189,-1.8188064737854683,0.0
442,2.2333951670018286,1.5427766240957437,0.0
443,-1.8656938620122536,-1.802226210723357,0.0
444,-1.976821668895887,-2.994029061393172,0.0
445,-1.5371564307938927,-1.3823367027303397,0.0
446,2.7060721774303182,1.8244434757051455,0.0
447,3.559920298627434,2.9992697038608287,0.0
448,-1.6418561112512278,-2.5923720160745916,0.0
449,1.5909526857752494,1.6333604513029192,0.0
450,-1.423583960923604,-1.2025622920761907,0.0
451,1.419723757374073,1.393672274732825,0.0
452,-0.9347991169100378,-0.30422086185920244,1.0
453,-0.5599897441361533,-0.020685027653038954,1.0
454,1.8550081024212677,2.095191158039746,0.0
455,-1.7391152253613051,-1.6759433236851164,0.0
456,2.124939902426604,1.0886788045054825,0.0
457,-0.28994972548746445,0.0015427094589060151,1.0
458,-2.1143920961488396,-2.23690970842007,0.0
459,-1.4316488193357513,-2.0930060558545005,0.0
460,-2.2722824246312006,-1.7580412759020518,0.0
461,-2.3194939515254407,-1.6129668359240739,0.0
462,0.29813588690308174,-0.3990249708952146,1.0
463,1.1177589589171513,2.6062565318753053,0.0
464,-1.3421918926005207,-2.140529480806722,0.0
465,1.1710566073606883,0.743964329896416,1.0
466,-2.469577493496515,-2.066233579416133,0.0
467,2.44808829970936,1.6175364779417392,0.0
468,0.8517195771980113,0.6287003307262129,0.0
469,-2.207749668588386,-2.476781792642899,0.0
470,-1.500409556321313,-1.8037602745273869,0.0
471,-2.3583896413792176,-2.1427530378416044,0.0
472,1.2907379604150062,1.5702931656426555,0.0
473,-0.009467530272597105,-0.29503806480811656,1.0
474,-1.720602536161724,-2.921746211766334,0.0
475,2.5941936863935675,2.9758588945953544,0.0
476,0.16539992960446462,-0.42503103140286425,1.0
477,1.0834208310927358,2.557245154884165,0.0
478,1.9066974191049608,2.3907812352784292,0.0
479,0.24484478960770123,-0.9780015906142252,1.0
480,0.43893094911729236,0.1917898698804438,1.0
481,-1.5941235605830262,-2.229205373346692,0.0
482,-2.78391611104119,-1.0051215922290873,0.0
483,-2.40681546893867,-1.2212925256093408,0.0
484,1.1131477256522875,0.849393735704808,1.0
485,0.04058053804015186,-0.27781305246543053,1.0
486,2.2485841003543707,2.0743757761229964,0.0
487,2.081618730424626,1.4970133065807794,0.0
488,2.5447424489826105,1.3440642905241682,0.0
489,3.0184078886083694,1.6600381852173776,0.0
490,0.0635007861700672,-0.5163058482657648,1.0
491,-1.2284095957518242,-2.9041990389285632,0.0
492,-2.0861477070297925,-2.22921526937023,0.0
493,0.36036312103984564,-0.007950160760415995,1.0
494,-1.9816389053968892,-2.0417849470681615,0.0
495,-0.3504561280769516,0.2010633721175993,1.0
496,2.716286294375154,1.6893664147248377,0.0
497,1.9727699815122366,1.9681169963351113,0.0
498,1.4638727610201787,1.3288844764476615,0.0
499,-1.6315523777923517,-1.446675997060084,0.0
500,-0.5384457021788022,0.8017410544875726,1.0
501,-0.38577153201173425,0.09006913620367751,1.0
502,-2.457268707153499,-2.5326680819815612,0.0
503,-1.3906008310747393,-1.5793751953009418,0.0
504,1.3945255812716681,1.1806683638474769,0.0
505,2.6068687347313677,1.4577854419605547,0.0
